group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,heidi plays in bedroom with puzzle,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.2253529503941536,0.15927831828594208|-0.8396073579788208|0.004270188510417938,Location,-0.3125070184469223,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.2763248383998871,0.2824864089488983|0.8951773047447205|0.2763248383998871,0.8951773047447205,,,1,3,3,,0.2824864089488983,,False,1.0,-0.4086272418498993,heidi|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,heidi plays in playground with doll,(play_toy heidi ball)|(location heidi bedroom),-0.6243635416030884,-0.5178958177566528|-0.7308312654495239,Location,-0.24898576736450195,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.32791662216186523,0.3596932888031006|0.7941114902496338|0.32791662216186523,0.7941114902496338,,,1,2,3,,0.3596932888031006,,False,1.0,-0.6331530511379242,heidi|plays|in|playground|with|doll,
Basic_Event,basic_event,train,heidi plays inside with doll,(location heidi playground)|(play_toy heidi puzzle),-0.3477585054934025,-0.7708191275596619|0.0753021165728569,Location,-0.17658206820487976,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.4881761968135834,0.5105803608894348|0.8189361691474915|0.4881761968135834,0.8189361691474915,,,1,2,3,,0.5105803608894348,,False,1.0,-0.36622418463230133,heidi|plays|inside|with|doll,
Basic_Event,basic_event,train,heidi plays inside with jigsaw,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.1999682616442442,0.1606999933719635|-0.7634778022766113|0.002873023971915245,Location,-0.3077359050512314,"(play_toy heidi puzzle)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi puzzle) (location heidi bathroom))
    (and (play_toy heidi puzzle) (location heidi bedroom)))",0.28118911385536194,0.28423169255256653|0.8936183452606201|0.28118911385536194,0.8936183452606201,,,1,3,3,,0.28423169255256653,,False,1.0,-0.4096389313538869,heidi|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,heidi plays inside with puzzle,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.20120003384848437,0.15987825393676758|-0.7665813565254211|0.003103001043200493,Location,-0.307852178812027,"(play_toy heidi puzzle)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi puzzle) (location heidi bathroom))
    (and (play_toy heidi puzzle) (location heidi bedroom)))",0.28148677945137024,0.28452736139297485|0.8941505551338196|0.28148677945137024,0.8941505551338196,,,1,3,3,,0.28452736139297485,,False,1.0,-0.4096389313538869,heidi|plays|inside|with|puzzle,
Basic_Event,basic_event,train,heidi plays outside with doll,(play_toy heidi ball)|(location heidi bedroom),-0.5710747539997101,-0.4811846613883972|-0.660964846611023,Location,-0.1790938675403595,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.3147543668746948,0.3401591181755066|0.647537350654602|0.3147543668746948,0.647537350654602,,,1,2,3,,0.3401591181755066,,False,1.0,-0.569736436009407,heidi|plays|outside|with|doll,
Basic_Event,basic_event,train,heidi plays with doll,(play_toy heidi puzzle)|(play_toy heidi ball),-0.32562316581606865,0.04486218839883804|-0.6961085200309753,Canonical,,(play_toy heidi doll),0.42855051159858704,0.42855051159858704,,,,0,2,1,,0.42855051159858704,,True,1.0,-0.3224641364067793,heidi|plays|with|doll,
Basic_Event,basic_event,train,heidi plays with doll in bedroom,(play_toy heidi puzzle)|(location heidi playground),-0.3807389549911022,0.07607928663492203|-0.8375571966171265,Location,-0.19821912050247192,(play_toy heidi doll)|(location heidi bedroom)|(and (play_toy heidi doll) (location heidi bedroom)),0.5087679624557495,0.5234214067459106|0.8905527591705322|0.5087679624557495,0.8905527591705322,,,1,2,3,,0.5234214067459106,,False,1.0,-0.37915701791644096,heidi|plays|with|doll|in|bedroom,
Basic_Event,basic_event,train,heidi plays with doll in playground,(play_toy heidi ball)|(location heidi bedroom),-0.6196882724761963,-0.508159339427948|-0.7312172055244446,Location,-0.24956154823303223,(play_toy heidi doll)|(location heidi playground)|(and (play_toy heidi doll) (location heidi playground)),0.3238477408885956,0.3551814556121826|0.791637122631073|0.3238477408885956,0.791637122631073,,,1,2,3,,0.3551814556121826,,False,1.0,-0.6331530511379242,heidi|plays|with|doll|in|playground,
Basic_Event,basic_event,train,heidi plays with doll inside,(location heidi playground)|(play_toy heidi puzzle),-0.35319994017481804,-0.7813476920127869|0.07494781166315079,Location,-0.1803739070892334,"(play_toy heidi doll)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi doll) (location heidi bathroom))
    (and (play_toy heidi doll) (location heidi bedroom)))",0.49231067299842834,0.5131058096885681|0.8322633504867554|0.49231067299842834,0.8322633504867554,,,1,2,3,,0.5131058096885681,,False,1.0,-0.36622418463230133,heidi|plays|with|doll|inside,
Basic_Event,basic_event,train,heidi plays with doll outside,(play_toy heidi ball)|(location heidi bedroom),-0.5782793015241623,-0.48211440443992615|-0.6744441986083984,Location,-0.18230712413787842,"(play_toy heidi doll)|(or (location heidi playground) (location heidi street))|(or (and (play_toy heidi doll) (location heidi playground))
    (and (play_toy heidi doll) (location heidi street)))",0.3173755407333374,0.34206944704055786|0.6572958827018738|0.3173755407333374,0.6572958827018738,,,1,2,3,,0.34206944704055786,,False,1.0,-0.569736436009407,heidi|plays|with|doll|outside,
Basic_Event,basic_event,train,heidi plays with jigsaw,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.36603864848439116,-0.8178941011428833|0.16049185395240784|-0.8073692321777344|0.0006168854306451976,Canonical,,(play_toy heidi puzzle),0.26498547196388245,0.26498547196388245,,,,0,4,1,,0.26498547196388245,,True,1.0,-0.5033997297286987,heidi|plays|with|jigsaw,
Basic_Event,basic_event,train,heidi plays with jigsaw in bedroom,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.21642983324515322,0.16007180511951447|-0.8119298815727234|0.002568576717749238,Location,-0.31030766665935516,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.2739783823490143,0.28036704659461975|0.8882050514221191|0.2739783823490143,0.8882050514221191,,,1,3,3,,0.28036704659461975,,False,1.0,-0.4086272418498993,heidi|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,heidi plays with jigsaw inside,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.22307236911728978,0.16240902245044708|-0.8352104425430298|0.003584312740713358,Location,-0.3034953773021698,"(play_toy heidi puzzle)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi puzzle) (location heidi bathroom))
    (and (play_toy heidi puzzle) (location heidi bedroom)))",0.27709490060806274,0.2815432548522949|0.8796373009681702|0.27709490060806274,0.8796373009681702,,,1,3,3,,0.2815432548522949,,False,1.0,-0.4096389313538869,heidi|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,heidi plays with puzzle,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.36636410729261115,-0.817479133605957|0.1601284295320511|-0.8088069558143616|0.0007012307178229094,Canonical,,(play_toy heidi puzzle),0.2650670111179352,0.2650670111179352,,,,0,4,1,,0.2650670111179352,,True,1.0,-0.5033997297286987,heidi|plays|with|puzzle,
Basic_Event,basic_event,train,heidi plays with puzzle in bedroom,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.21715024703492722,0.15994033217430115|-0.8140594959259033|0.002668422646820545,Location,-0.3104226589202881,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.27395057678222656,0.28034359216690063|0.8884028792381287|0.27395057678222656,0.8884028792381287,,,1,3,3,,0.28034359216690063,,False,1.0,-0.4086272418498993,heidi|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,heidi plays with puzzle inside,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.2235806604536871,0.16217179596424103|-0.8365996479988098|0.003685870673507452,Location,-0.3035133183002472,"(play_toy heidi puzzle)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi puzzle) (location heidi bathroom))
    (and (play_toy heidi puzzle) (location heidi bedroom)))",0.2770836651325226,0.281541645526886|0.8796523213386536|0.2770836651325226,0.8796523213386536,,,1,3,3,,0.281541645526886,,False,1.0,-0.4096389313538869,heidi|plays|with|puzzle|inside,
Basic_Event,basic_event,train,jigsaw is played with by boy,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7724726349115372,-0.9625336527824402|-0.574466347694397|-0.820763349533081|-0.7321271896362305,Canonical,,(play_toy charlie puzzle),0.8148974776268005,0.8148974776268005,,,,0,4,1,,0.8148974776268005,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|boy,
Basic_Event,basic_event,train,jigsaw is played with by boy in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7186542749404907,-0.5969185829162598|-0.8371353149414062|-0.7219089269638062,Location,-0.07578927278518677,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8243640661239624,0.8274316787719727|0.9728749990463257|0.8243640661239624,0.9728749990463257,,,1,3,3,,0.8274316787719727,,False,1.0,-0.750200609366099,jigsaw|is|played|with|by|boy|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by boy inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7179216345151266,-0.5936546325683594|-0.8393306732177734|-0.7207795977592468,Location,-0.06952130794525146,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.822912871837616,0.8253942131996155|0.9594741463661194|0.822912871837616,0.9594741463661194,,,1,3,3,,0.8253942131996155,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|by|boy|inside,
Basic_Event,basic_event,train,jigsaw is played with by charlie,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.773176446557045,-0.9625862240791321|-0.5755171179771423|-0.8212876915931702|-0.7333147525787354,Canonical,,(play_toy charlie puzzle),0.81535804271698,0.81535804271698,,,,0,4,1,,0.81535804271698,,True,1.0,-0.7861550748348236,jigsaw|is|played|with|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with by charlie in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7194777727127075,-0.5978098511695862|-0.8374741673469543|-0.723149299621582,Location,-0.07561397552490234,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8247851133346558,0.8278478980064392|0.972950279712677|0.8247851133346558,0.972950279712677,,,1,3,3,,0.8278478980064392,,False,1.0,-0.750200609366099,jigsaw|is|played|with|by|charlie|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by charlie inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7187472581863403,-0.5944381952285767|-0.8396812677383423|-0.722122311592102,Location,-0.06935882568359375,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8232967853546143,0.8257762789726257|0.9595349431037903|0.8232967853546143,0.9595349431037903,,,1,3,3,,0.8257762789726257,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|by|charlie|inside,
Basic_Event,basic_event,train,jigsaw is played with by heidi,(play_toy heidi ball)|(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.37157545832451433,-0.8472360372543335|0.1595490723848343|-0.8042728900909424|0.005658021662384272,Canonical,,(play_toy heidi puzzle),0.26780736446380615,0.26780736446380615,,,,0,4,1,,0.26780736446380615,,True,1.0,-0.5033997297286987,jigsaw|is|played|with|by|heidi,
Basic_Event,basic_event,train,jigsaw is played with by heidi in bedroom,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.21236934823294482,0.15591056644916534|-0.8001254200935364|0.0071068089455366135,Location,-0.31519120931625366,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.27325522899627686,0.27902084589004517|0.8978720307350159|0.27325522899627686,0.8978720307350159,,,1,3,3,,0.27902084589004517,,False,1.0,-0.4086272418498993,jigsaw|is|played|with|by|heidi|in|bedroom,
Basic_Event,basic_event,train,jigsaw is played with by heidi inside,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.22078472810486952,0.15842707455158234|-0.8285130858421326|0.007731826975941658,Location,-0.31176798045635223,"(play_toy heidi puzzle)|(or (location heidi bathroom) (location heidi bedroom))|(or (and (play_toy heidi puzzle) (location heidi bathroom))
    (and (play_toy heidi puzzle) (location heidi bedroom)))",0.2787593901157379,0.2823542058467865|0.8987005352973938|0.2787593901157379,0.8987005352973938,,,1,3,3,,0.2823542058467865,,False,1.0,-0.4096389313538869,jigsaw|is|played|with|by|heidi|inside,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by boy,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7252238988876343,-0.5944862365722656|-0.8456072807312012|-0.735578179359436,Location,-0.07597485184669495,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8242081999778748,0.827392578125|0.9729735255241394|0.8242081999778748,0.9729735255241394,,,1,3,3,,0.827392578125,,False,1.0,-0.750200609366099,jigsaw|is|played|with|in|bedroom|by|boy,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by charlie,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7258694767951965,-0.5954056978225708|-0.84598708152771|-0.7362156510353088,Location,-0.07578215003013611,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8246482610702515,0.8278294205665588|0.9730314016342163|0.8246482610702515,0.9730314016342163,,,1,3,3,,0.8278294205665588,,False,1.0,-0.750200609366099,jigsaw|is|played|with|in|bedroom|by|charlie,
Basic_Event,basic_event,train,jigsaw is played with in bedroom by heidi,(play_toy heidi doll)|(play_toy charlie puzzle)|(play_toy sophia puzzle),-0.21791865847383937,0.156943678855896|-0.8170797228813171|0.006380068603903055,Location,-0.3150237649679184,(play_toy heidi puzzle)|(location heidi bedroom)|(and (play_toy heidi puzzle) (location heidi bedroom)),0.2752586007118225,0.28103122115135193|0.8995335102081299|0.2752586007118225,0.8995335102081299,,,1,3,3,,0.28103122115135193,,False,1.0,-0.4086272418498993,jigsaw|is|played|with|in|bedroom|by|heidi,
Basic_Event,basic_event,train,jigsaw is played with inside by boy,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7143993179003397,-0.5875447988510132|-0.8425981402397156|-0.7130550146102905,Location,-0.07016649842262268,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8205279111862183,0.8231028914451599|0.958285927772522|0.8205279111862183,0.958285927772522,,,1,3,3,,0.8231028914451599,,False,1.0,-0.7405680616696676,jigsaw|is|played|with|inside|by|boy,
