group_name,output_key,split,sentence,competing_formulas,competing_score,competing_scores,complexity_level,composition_preference,described_formulas,described_score,described_scores,location_score,lose_score,manner_score,modifier_count,num_competing_events,num_described_events,play_score,play_toy_score,route_preference,systematicity_pattern_original,theoretical_max,theoretical_min,tokens,win_score
Basic_Event,basic_event,train,boy plays with doll in bedroom,(play_toy charlie puzzle)|(location charlie playground),-0.552999421954155,-0.4062534272670746|-0.6997454166412354,Location,-0.1432039737701416,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6254696846008301,0.6577095985412598|0.8796377182006836|0.6254696846008301,0.8796377182006836,,,1,2,3,,0.6577095985412598,,False,1.0,-0.5722318589687347,boy|plays|with|doll|in|bedroom,
Basic_Event,basic_event,train,boy plays with doll in playground,(play_toy charlie ball)|(location charlie bedroom),-0.35355956945568323,0.02208205871284008|-0.7292011976242065,Location,-0.23939798772335052,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.4050194323062897,0.4578862488269806|0.8309485912322998|0.4050194323062897,0.8309485912322998,,,1,2,3,,0.4578862488269806,,False,1.0,-0.3615510817617178,boy|plays|with|doll|in|playground,
Basic_Event,basic_event,train,boy plays with doll inside,(location charlie playground)|(play_toy charlie puzzle),-0.5304310470819473,-0.6766259670257568|-0.3842361271381378,Location,-0.10225865244865417,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6220270395278931,0.6546779274940491|0.7938934564590454|0.6220270395278931,0.7938934564590454,,,1,2,3,,0.6546779274940491,,False,1.0,-0.5618324428796768,boy|plays|with|doll|inside,
Basic_Event,basic_event,train,boy plays with doll outside,(play_toy charlie ball)|(location charlie bedroom),-0.34729106817394495,0.024678615853190422|-0.7192607522010803,Location,-0.22670747339725494,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.39787909388542175,0.44913604855537415|0.8000370860099792|0.39787909388542175,0.8000370860099792,,,1,2,3,,0.44913604855537415,,False,1.0,-0.35686815064400434,boy|plays|with|doll|outside,
Basic_Event,basic_event,train,boy plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7531900107860565,-0.9721472859382629|-0.5408061146736145|-0.8312721848487854|-0.6685344576835632,Canonical,,(play_toy charlie puzzle),0.8063890337944031,0.8063890337944031,,,,0,4,1,,0.8063890337944031,,True,1.0,-0.7861550748348236,boy|plays|with|jigsaw,
Basic_Event,basic_event,train,boy plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7253557244936625,-0.5903078317642212|-0.8665999174118042|-0.7191594243049622,Location,-0.07704734802246094,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8242213129997253,0.8272790312767029|0.9752582907676697|0.8242213129997253,0.9752582907676697,,,1,3,3,,0.8272790312767029,,False,1.0,-0.750200609366099,boy|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,boy plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7254334886868795,-0.5818027853965759|-0.8645643591880798|-0.7299333214759827,Location,-0.07215335965156555,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8204882740974426,0.8229291439056396|0.9623541235923767|0.8204882740974426,0.9623541235923767,,,1,3,3,,0.8229291439056396,,False,1.0,-0.7405680616696676,boy|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,boy plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7529013007879257,-0.9721510410308838|-0.5416838526725769|-0.8304872512817383|-0.6672830581665039,Canonical,,(play_toy charlie puzzle),0.8066630959510803,0.8066630959510803,,,,0,4,1,,0.8066630959510803,,True,1.0,-0.7861550748348236,boy|plays|with|puzzle,
Basic_Event,basic_event,train,boy plays with puzzle in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.72461465994517,-0.5898196697235107|-0.8660531044006348|-0.7179712057113647,Location,-0.07710766792297363,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.824037492275238,0.8270982503890991|0.9751920700073242|0.824037492275238,0.9751920700073242,,,1,3,3,,0.8270982503890991,,False,1.0,-0.750200609366099,boy|plays|with|puzzle|in|bedroom,
Basic_Event,basic_event,train,boy plays with puzzle inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7249836325645447,-0.5816376805305481|-0.8641817569732666|-0.7291314601898193,Location,-0.07217216491699219,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8204439282417297,0.8228846788406372|0.9623475074768066|0.8204439282417297,0.9623475074768066,,,1,3,3,,0.8228846788406372,,False,1.0,-0.7405680616696676,boy|plays|with|puzzle|inside,
Basic_Event,basic_event,train,charlie plays in bedroom with doll,(play_toy charlie puzzle)|(location charlie playground),-0.5221126973628998,-0.3515152335166931|-0.6927101612091064,Location,-0.14504671096801758,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6202569603919983,0.6522623300552368|0.8783450126647949|0.6202569603919983,0.8783450126647949,,,1,2,3,,0.6522623300552368,,False,1.0,-0.5722318589687347,charlie|plays|in|bedroom|with|doll,
Basic_Event,basic_event,train,charlie plays in bedroom with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7347866495450338,-0.5867631435394287|-0.870758056640625|-0.7468387484550476,Location,-0.07764270901679993,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.822542130947113,0.825679361820221|0.974690318107605|0.822542130947113,0.974690318107605,,,1,3,3,,0.825679361820221,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|jigsaw,
Basic_Event,basic_event,train,charlie plays in bedroom with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7344342668851217,-0.5865963101387024|-0.8704567551612854|-0.7462497353553772,Location,-0.07764852046966553,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.822504997253418,0.8256455659866333|0.9746614694595337|0.822504997253418,0.9746614694595337,,,1,3,3,,0.8256455659866333,,False,1.0,-0.750200609366099,charlie|plays|in|bedroom|with|puzzle,
Basic_Event,basic_event,train,charlie plays in playground with doll,(play_toy charlie ball)|(location charlie bedroom),-0.35659870132803917,0.025386042892932892|-0.7385834455490112,Location,-0.23360615968704224,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.40260300040245056,0.45258110761642456|0.819837212562561|0.40260300040245056,0.819837212562561,,,1,2,3,,0.45258110761642456,,False,1.0,-0.3615510817617178,charlie|plays|in|playground|with|doll,
Basic_Event,basic_event,train,charlie plays inside with doll,(location charlie playground)|(play_toy charlie puzzle),-0.5198000520467758,-0.691914975643158|-0.3476851284503937,Location,-0.11024996638298035,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6136464476585388,0.6448377966880798|0.8029550313949585|0.6136464476585388,0.8029550313949585,,,1,2,3,,0.6448377966880798,,False,1.0,-0.5618324428796768,charlie|plays|inside|with|doll,
Basic_Event,basic_event,train,charlie plays inside with jigsaw,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.718919038772583,-0.5795561671257019|-0.8566042184829712|-0.7205967307090759,Location,-0.07208740711212158,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8188650012016296,0.8213235139846802|0.9605813026428223|0.8188650012016296,0.9605813026428223,,,1,3,3,,0.8213235139846802,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|jigsaw,
Basic_Event,basic_event,train,charlie plays inside with puzzle,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7182400226593018,-0.5791679620742798|-0.8559444546699524|-0.7196076512336731,Location,-0.07208424806594849,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.818747878074646,0.8212143778800964|0.9604498744010925|0.818747878074646,0.9604498744010925,,,1,3,3,,0.8212143778800964,,False,1.0,-0.7405680616696676,charlie|plays|inside|with|puzzle,
Basic_Event,basic_event,train,charlie plays outside with doll,(play_toy charlie ball)|(location charlie bedroom),-0.3512470815330744,0.03273473307490349|-0.7352288961410522,Location,-0.22944577038288116,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.39787086844444275,0.45016875863075256|0.8044645190238953|0.39787086844444275,0.8044645190238953,,,1,2,3,,0.45016875863075256,,False,1.0,-0.35686815064400434,charlie|plays|outside|with|doll,
Basic_Event,basic_event,train,charlie plays with doll,(play_toy charlie puzzle)|(play_toy charlie ball),-0.5548660457134247,-0.5294525027275085|-0.5802795886993408,Canonical,,(play_toy charlie doll),0.5826327800750732,0.5826327800750732,,,,0,2,1,,0.5826327800750732,,True,1.0,-0.5872128009796143,charlie|plays|with|doll,
Basic_Event,basic_event,train,charlie plays with doll in bedroom,(play_toy charlie puzzle)|(location charlie playground),-0.5528132021427155,-0.405880868434906|-0.6997455358505249,Location,-0.14327895641326904,(play_toy charlie doll)|(location charlie bedroom)|(and (play_toy charlie doll) (location charlie bedroom)),0.6252973675727844,0.6575164794921875|0.8796361684799194|0.6252973675727844,0.8796361684799194,,,1,2,3,,0.6575164794921875,,False,1.0,-0.5722318589687347,charlie|plays|with|doll|in|bedroom,
Basic_Event,basic_event,train,charlie plays with doll in playground,(play_toy charlie ball)|(location charlie bedroom),-0.3535689515992999,0.02200816012918949|-0.7291460633277893,Location,-0.2393520623445511,(play_toy charlie doll)|(location charlie playground)|(and (play_toy charlie doll) (location charlie playground)),0.4051012694835663,0.4579959809780121|0.8309106826782227|0.4051012694835663,0.8309106826782227,,,1,2,3,,0.4579959809780121,,False,1.0,-0.3615510817617178,charlie|plays|with|doll|in|playground,
Basic_Event,basic_event,train,charlie plays with doll inside,(location charlie playground)|(play_toy charlie puzzle),-0.5302954912185669,-0.6766013503074646|-0.3839896321296692,Location,-0.10231715440750122,"(play_toy charlie doll)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie doll) (location charlie bathroom))
    (and (play_toy charlie doll) (location charlie bedroom)))",0.6218734383583069,0.6545072793960571|0.7938739061355591|0.6218734383583069,0.7938739061355591,,,1,2,3,,0.6545072793960571,,False,1.0,-0.5618324428796768,charlie|plays|with|doll|inside,
Basic_Event,basic_event,train,charlie plays with doll outside,(play_toy charlie ball)|(location charlie bedroom),-0.34729998651891947,0.02464367263019085|-0.7192436456680298,Location,-0.22668392956256866,"(play_toy charlie doll)|(or (location charlie playground) (location charlie street))|(or (and (play_toy charlie doll) (location charlie playground))
    (and (play_toy charlie doll) (location charlie street)))",0.3979424238204956,0.44921448826789856|0.80003821849823|0.3979424238204956,0.80003821849823,,,1,2,3,,0.44921448826789856,,False,1.0,-0.35686815064400434,charlie|plays|with|doll|outside,
Basic_Event,basic_event,train,charlie plays with jigsaw,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7532889991998672,-0.972153902053833|-0.5406489372253418|-0.8315227031707764|-0.6688304543495178,Canonical,,(play_toy charlie puzzle),0.8063541054725647,0.8063541054725647,,,,0,4,1,,0.8063541054725647,,True,1.0,-0.7861550748348236,charlie|plays|with|jigsaw,
Basic_Event,basic_event,train,charlie plays with jigsaw in bedroom,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7254422505696615,-0.590255081653595|-0.8666934967041016|-0.7193781733512878,Location,-0.07705733180046082,(play_toy charlie puzzle)|(location charlie bedroom)|(and (play_toy charlie puzzle) (location charlie bedroom)),0.8242142796516418,0.8272708058357239|0.9752724170684814|0.8242142796516418,0.9752724170684814,,,1,3,3,,0.8272708058357239,,False,1.0,-0.750200609366099,charlie|plays|with|jigsaw|in|bedroom,
Basic_Event,basic_event,train,charlie plays with jigsaw inside,(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7254696091016134,-0.5816866755485535|-0.8646308779716492|-0.7300912737846375,Location,-0.07217219471931458,"(play_toy charlie puzzle)|(or (location charlie bathroom) (location charlie bedroom))|(or (and (play_toy charlie puzzle) (location charlie bathroom))
    (and (play_toy charlie puzzle) (location charlie bedroom)))",0.8204532265663147,0.8228941559791565|0.962356686592102|0.8204532265663147,0.962356686592102,,,1,3,3,,0.8228941559791565,,False,1.0,-0.7405680616696676,charlie|plays|with|jigsaw|inside,
Basic_Event,basic_event,train,charlie plays with puzzle,(play_toy charlie ball)|(play_toy charlie doll)|(play_toy heidi puzzle)|(play_toy sophia puzzle),-0.7530044168233871,-0.9721584320068359|-0.5415289998054504|-0.8307459354400635|-0.6675843000411987,Canonical,,(play_toy charlie puzzle),0.8066290616989136,0.8066290616989136,,,,0,4,1,,0.8066290616989136,,True,1.0,-0.7861550748348236,charlie|plays|with|puzzle,
